"timestamp","device_id","CPU_T","CPU_Usage","RAM_Total","RAM_Used","RAM_Free","DISK_Total","DISK_Used_Space","DISK_Used_Perc"
"4/1/2025 19:17:59.1","UTA-IOB-Air-Gregory","33.8","66.6","944.1","284.4","87.7","28","6.3","24"
"4/1/2025 19:12:59","UTA-IOB-Air-Gregory","33.8","66.6","944.1","284.4","87.7","28","6.3","24"
"4/1/2025 19:07:59","UTA-IOB-Air-Gregory","33.8","66.6","944.1","284.4","87.7","28","6.3","24"
"4/1/2025 19:02:58.1","UTA-IOB-Air-Gregory","33.8","66.6","944.1","284.4","87.7","28","6.3","24"
"4/1/2025 18:57:58","UTA-IOB-Air-Gregory","33.8","66.6","944.1","284.4","87.7","28","6.3","24"
"4/1/2025 18:52:57","UTA-IOB-Air-Gregory","33.8","66.6","944.1","284.4","87.7","28","6.3","24"
"4/1/2025 18:47:57","UTA-IOB-Air-Gregory","33.8","66.6","944.1","284.4","87.7","28","6.3","24"
"4/1/2025 18:42:56.1","UTA-IOB-Air-Gregory","33.8","66.6","944.1","284.4","87.7","28","6.3","24"
"4/1/2025 18:37:56.1","UTA-IOB-Air-Gregory","33.8","66.6","944.1","284.4","87.7","28","6.3","24"
"4/1/2025 18:32:56","UTA-IOB-Air-Gregory","33.8","66.6","944.1","284.4","87.7","28","6.3","24"
"4/1/2025 18:27:56","UTA-IOB-Air-Gregory","33.8","66.6","944.1","284.4","87.7","28","6.3","24"
"4/1/2025 18:22:55.1","UTA-IOB-Air-Gregory","33.8","66.6","944.1","284.4","87.7","28","6.3","24"
"4/1/2025 18:17:55.1","UTA-IOB-Air-Gregory","33.8","66.6","944.1","284.4","87.7","28","6.3","24"
"4/1/2025 18:12:48","UTA-IOB-Air-Gregory","33.8","66.6","944.1","284.4","87.7","28","6.3","24"
"4/1/2025 18:07:46.1","UTA-IOB-Air-Gregory","33.8","66.6","944.1","284.4","87.7","28","6.3","24"
"4/1/2025 18:02:43","UTA-IOB-Air-Gregory","33.8","66.6","944.1","284.4","87.7","28","6.3","24"
"4/1/2025 17:57:41.1","UTA-IOB-Air-Gregory","33.8","66.6","944.1","284.4","87.7","28","6.3","24"
"4/1/2025 17:52:41.1","UTA-IOB-Air-Gregory","33.8","66.6","944.1","284.4","87.7","28","6.3","24"
"4/1/2025 17:47:40","UTA-IOB-Air-Gregory","33.8","66.6","944.1","284.4","87.7","28","6.3","24"
"4/1/2025 17:42:32.1","UTA-IOB-Air-Gregory","33.8","66.6","944.1","284.4","87.7","28","6.3","24"
"4/1/2025 17:37:32","UTA-IOB-Air-Gregory","33.8","66.6","944.1","284.4","87.7","28","6.3","24"
"4/1/2025 17:32:32","UTA-IOB-Air-Gregory","33.8","66.6","944.1","284.4","87.7","28","6.3","24"
"4/1/2025 17:27:31.1","UTA-IOB-Air-Gregory","33.8","66.6","944.1","284.4","87.7","28","6.3","24"
"4/1/2025 17:20:14","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 17:15:13.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 17:10:13.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 17:05:13","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 17:00:13","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 16:55:12.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 16:50:11.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 16:45:10","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 16:40:09.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 16:35:09","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 16:30:09","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 16:25:08.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 16:20:08","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 16:15:07","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 16:10:06.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 16:05:06","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 16:00:04.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 15:55:03.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 15:50:03","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 15:45:02.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 15:40:01.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 15:35:01","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 15:30:01","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 15:25:00","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 15:19:59","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 15:14:58.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 15:09:57.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 15:04:57","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 14:59:57","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 14:54:56.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 14:49:56","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 14:44:55.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 14:39:55","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 14:34:54.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 14:29:54","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 14:24:53.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 14:19:53","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 14:14:52.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 14:09:52.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 14:04:52","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 13:59:51.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 13:54:51.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 13:49:51","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 13:44:50.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 13:39:50","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 13:34:49.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 13:29:49","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 13:24:49","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 13:19:48.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 13:14:48","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 13:09:47.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 13:04:47.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 12:59:47","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 12:54:47","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 12:49:46.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 12:44:46","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 12:39:45.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 12:34:44.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 12:29:44","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 12:24:44","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 12:19:43.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 12:14:43","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 12:09:41.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 12:04:40.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 11:59:40","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 11:54:39","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 11:49:39","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 11:44:38.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 11:39:38.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 11:34:38","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 11:29:37.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 11:24:37","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 11:19:36.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 11:14:36.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 11:09:36","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 11:04:35.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 10:59:35.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 10:54:35.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 10:49:35","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 10:44:34.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 10:39:34","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 10:34:34","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 10:29:33.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 10:24:33","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 10:19:33","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 10:14:32.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 10:09:32","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 10:04:31.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 09:59:31","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 09:54:31","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 09:49:30.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 09:44:30","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 09:39:29.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 09:34:29.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 09:29:29","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 09:24:28.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 09:19:28.1","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 09:12:29","UTA-IOB-Air-Gregory","31.6","66.6","944.1","231.8","389.1","28","6.3","24"
"4/1/2025 00:00:19","UTA-IOB-Air-Gregory","27.9","66.6","944.1","165.5","519.6","28","6.3","24"
"3/1/2025 23:50:17.1","UTA-IOB-Air-Gregory","28.9","66.6","944.1","159.1","533","28","6.3","24"
"3/1/2025 23:40:15.1","UTA-IOB-Air-Gregory","30.6","66.6","944.1","235.8","381.5","28","6.3","24"
"3/1/2025 23:30:09.1","UTA-IOB-Air-Gregory","29.5","66.6","944.1","163.6","523.3","28","6.3","24"
"3/1/2025 23:20:06.1","UTA-IOB-Air-Gregory","29.5","66.6","944.1","163.8","522.7","28","6.3","24"
"3/1/2025 23:10:14","UTA-IOB-Air-Gregory","30.6","66.6","944.1","228.4","397.7","28","6.3","24"
"3/1/2025 22:59:56","UTA-IOB-Air-Gregory","29.5","66.6","944.1","162.2","527.6","28","6.3","24"
"3/1/2025 22:51:09","UTA-IOB-Air-Gregory","31.1","66.6","944.1","230","391.9","28","6.3","24"
"3/1/2025 22:50:45","UTA-IOB-Air-Gregory","30.6","66.6","944.1","228","398.7","28","6.3","24"
"3/1/2025 22:40:01","UTA-IOB-Air-Gregory","30.6","66.6","944.1","228","398.7","28","6.3","24"
"3/1/2025 22:29:24","UTA-IOB-Air-Gregory","30","66.6","944.1","157","537.7","28","6.3","24"
"3/1/2025 22:19:51.1","UTA-IOB-Air-Gregory","30.6","66.6","944.1","179.8","477.4","28","6.3","24"
"3/1/2025 22:10:14.1","UTA-IOB-Air-Gregory","30","66.6","944.1","157.1","538.2","28","6.3","24"
"3/1/2025 21:59:57.1","UTA-IOB-Air-Gregory","30","66.6","944.1","222","405.8","28","6.3","24"
"3/1/2025 21:49:50","UTA-IOB-Air-Gregory","29.5","66.6","944.1","155.2","544","28","6.3","24"
"3/1/2025 21:33:22","UTA-IOB-Air-Gregory","28.9","66.6","944.1","222.2","406.9","28","6.3","24"
"3/1/2025 21:28:35.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 21:23:35","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 21:18:34.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 21:13:33.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 21:08:33.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 21:03:33","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 20:58:32.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 20:53:32.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 20:48:31","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 20:43:30.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 20:38:30.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 20:33:30","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 20:28:29.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 20:23:29.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 20:18:29","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 20:13:28.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 20:08:27.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 20:03:27","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 20:00:25.1","UTA-IOB-Air-Hillcrest","27.9","66.6","944.1","264.6","333","28","6.2","24"
"3/1/2025 19:58:25.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 19:53:25","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 19:48:24.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 19:43:24","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 19:38:23.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 19:33:23.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 19:28:23","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 19:23:23","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 19:18:22.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 19:13:22","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 19:08:21.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 19:03:21.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 18:58:20.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 18:53:20.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 18:48:20","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 18:43:19.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 18:38:19","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 18:33:19","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 18:28:18.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 18:23:18","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 18:18:17.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 18:13:17","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 18:08:16.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 18:03:16","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 17:58:14.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 17:53:14","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 17:48:13.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 17:43:13.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 17:38:13","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 17:33:13","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 17:28:11.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 17:23:11","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 17:18:11","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 17:13:10.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 17:08:10","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 17:03:10","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 16:58:09.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 16:53:09","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 16:48:09","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 16:43:08.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 16:38:08.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 16:33:08","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 16:28:07.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 16:23:07","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 16:18:06.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 16:13:06","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 16:08:05.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 16:03:05","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 15:58:03.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 15:53:03","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 15:48:02.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 15:43:02","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 15:38:01.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 15:33:01.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 15:28:00.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 15:23:00","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 15:17:59.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 15:12:59.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 15:07:59","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 15:02:59","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 14:57:58.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 14:52:58","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 14:47:57.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 14:42:57.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 14:37:57","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 14:32:56.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 14:27:55","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 14:22:55","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 14:17:54.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 14:12:54","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 14:07:54","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 14:02:53.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 13:57:53","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 13:52:52","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 13:47:52","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
"3/1/2025 13:42:51.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","164.3","535.7","28","6.3","24"
