"ID","timestamp","Cond","Depth","nLF","ODO_sat","ODO_CB","ODO","Pressure","Sal","SpCond","TDS","Turbidity","TSS","Wiper_Position","Temp","Vertical_Position","Battery","Cable_Pwr","payload","device_id","IP"
"131900","31/12/2024 08:53:58","0","0.000000000000000000000000000000000000007152223158018473","0","0","0","0.00000000000000000000000000000000000000006367500221891969","0.0000000000000000000000014056107019388452","3.8432681560516357","-0.00000000000000000000000000003303076683550712","-0.0000000000000000000000000000000000019683356591551132","0.0035448968410491943","0.000000000000000000000000000000000000000000001401298464324817","-0.0000000000000000002820543200150159","0.00000000000000000000000000030849589182618493",,,,"0000000000000000000000000000000000000000B18017D981FA4075F81B90277C638427728E3B68518000000001A0A67ED811C38852004DE17D201EE9617D121FFFEFFFE000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","YSI_02","12.76.44.186"
"131899","31/12/2024 08:52:58","0","0.00000000000000000002259503619912549","0","0","0","0","0","0","0","0","0.000000000000000000000000000000000000000011025416317307661","0.000000000000000000000000000000000000046576434027345343","10473983366005316000000000000","6158.9716796875",,,,"000000000000000000000000000000000000000000000000000000000000000000000000000000001EBC017D96136E075F8145C077C61ED5677261187A8518000000001A7DA7ED81221885201798E17D1E7FC817D281FFFEFFFE00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","YSI_02","12.76.44.186"
"131898","31/12/2024 08:51:57.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,"00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000065C017D984DE075F8BBEE77C6193C077261810285180000000019E407ED81280E85201CF9817D1E56C017D1E1FFFEFFFE0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","YSI_02","12.76.44.186"
"131897","31/12/2024 08:50:57.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,"00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001D4017D98988075F8E9B277C61B17E77260B2A851A000000001A30C7ED812CD0852019C8A17D1E1DD0817D1E1FFFEFFFE000000000000000000000000000000000000000000000000000000000000000000000000","YSI_02","12.76.44.186"
"131896","31/12/2024 08:49:57.1","-158378953776073340000000000000","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,"1FFFEFFFE0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009B8017D981DF8075F67CC277C616AB0772673B0851A000000001A7DA7ED81336485201F59417D1E1A1FC17D241FFFEFFFE00000000000000000000000000000000","YSI_02","12.76.44.186"
"131895","31/12/2024 08:48:57.1","0.000000000000000000000000000000000000000009394304904833574","0","-121602.5","0.0000002479652323472692","45884906212605040000000000","6550766453865150000000000000000000","0.00000000000000000010839374100660021","-36893488147419103000","0","0","0","0","0","0",,,,"000000001A30C7ED8140348520156A17D20777A17D261FFFEFFFE000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020017D981ADE075F660F277C61589C77268086851A000000001A30C7ED813AC085201897817D1E869C17D22","YSI_02","12.76.44.186"
"131894","31/12/2024 08:47:57.1","0.000000000000000000000000000000000000046578356608838397","0","3.843146562576294","273289936589489260000000","-10234070297574827000000000","291414403448832","0","0.000000000000000000000044519059108116575","-0.0000000000000000000000000000000000000365422906385072","0.00000000000000000030768531262618987","-147778977792","13136509784442514000000000000000000000","-158378953776073340000000000000","0",,,,"1ABC017D98C14075F61D66677C4FE90772615784851A000000001A5747ED8146F48520B5A017D209A1417D1E1FFFEFFFE000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000C88017D9816D7075F63BC077C6140707726CE00851A","YSI_02","12.76.44.186"
"131893","31/12/2024 08:46:02.1","7062584716497436000000000000000000","-0.00000000000000000000000000000000000755621170951287","-1191828714277250000000000","-0.0000000000000000000000000000000006508501458039323","-0.0000000000000000000000000000000006503937233880271","0.00000000000000000001376929048182318","-0.000000000000000000000000006537604633333449","0.000000000000256613903303754","0.0000000000000000000000014348303070834578","54599112","242350042908805040000","0.000000000000000000000026469779601696886","0.0000000000000000000000000000000000000023776882018047415","-5002095861482429000000000000",,,,"FF2C77AE1B2DE77C612A88584835885821611E820C1A94017D982A9075F617DE077C4C504772615234851A0000000019E407ED814D188520B3EE17D201BB7017D121FFFEFFFE000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","YSI_02","12.76.44.186"
"131892","31/12/2024 08:45:44","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001C54017D981BE7075F413D7277C49B2277261817E851A000000001A0A67ED814E1A8520C7A817D20C54817D261FFFEFFFE0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","YSI_02","12.76.44.186"
"131891","31/12/2024 08:44:44","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,"00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001770017D98072075F616B3277C4B8E077266B04851C000000001A30C7ED8157568520909817D20B0A617D241FFFEFFFE000000000000000000000000000000000000000000000000000000000000000000000000","YSI_02","12.76.44.186"
"131890","31/12/2024 08:43:44","-158378953776073340000000000000","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,"1FFFEFFFE000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000298017D9A1405075F4F4DA77C46BF477264F2A851C000000001A0A67ED815980852010E6A17D2060B817D141FFFEFFFE00000000000000000000000000000000","YSI_02","12.76.44.186"
"131889","31/12/2024 08:42:44","0.000000000000000000000000000000000000000009287806221544888","0","0.0000000000000000000000000000000003573584789680075","-0.000000015497828798061164","-0.0000019295330275781453","17.26163101196289","0.00000000000000000000000000000000000009403810753096167","-42535295865117310000000000000000000000","0","0","0","0","0","0",,,,"0000000019E407ED8165B2852016B6017D20418A17D201FFFEFFFE000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000268017D9A83A075F4858477C423967726F00E851C000000001A0A67ED815FF8852010C5C17D201C00C17D1C","YSI_02","12.76.44.186"
"131888","31/12/2024 08:41:44","0.0000000000000000000000014072670140169699","0","0.00000000000000000000000000000000016797157649452959","64576.546875","62049.375","0.0000000000000000000000000000000008011229099724054","0.000000000000000000000000000000000000000000036433760072445244","0.0000000014546658322345252","1378369051386475000000000000","-0.0000000000000000000007811663685732605","0.0000000000000014441976336948049","0.00000000000000000013552505184083784","NaN","0",,,,"5E0017D9C397075F45C4477C408C4772616008851C000000001A30C7ED816C8E85209C6C17D226D0217D201FFFEFFFE000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000AD4017D9A1D8075F449DC77C41FCCC772411714851C","YSI_02","12.76.44.186"
"131887","31/12/2024 08:40:43","0.000000000000000000000001406407155630279","0","-0.000000000000000000000000000000000000010831609733199217","0.00000000000004429454104394083","-585.861572265625","0.00000000000000000000000004259242759521366","-2","0.00000000000000000000000000000000000006077858555548658","-664008923283456","139081711616","0.000000000000000000000001357217240847157","-0.00000000000000000000000000000000000004649180681048784","NaN","0",,,,"D54017D9A1878075F21F29477C21C41277241552E851C000000001A5747ED816FA68520187AA17D204EA817D201FFFEFFFE00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011A877AE8C5677C61012858480C4858214618820C","YSI_02","12.76.44.186"
"131886","31/12/2024 08:40:13.1","0.00000000000000000000000000000000000004657992886571537","0","16505136128","-0.0000000000000000007843012756582921","-0.000000000000000000000000000000013718918327274474","0.000000000000000000000000007505285052402904","-2","0.00000000000000000000000000000000000005989466890496591","-664906571448320","141165084672","13467680968450938000000000000000000000","-15.818877220153809","NaN","0",,,,"1CEC017D9AF25075F219A1677C218A8E77241414A851C000000001A30C7ED8172EA8520378617D221C7FC17D1A1FFFEFFFE0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001B0EA77AC21CE77C60CAE85847D64858214444820C","YSI_02","12.76.44.186"
"131885","31/12/2024 08:39:03.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,"00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007A00BECDE2F03AF90D113BE2EEE43B92CC71428E00000000CF203F6CBC4F4290CEB5BE90491ABE93FFFF7FFF000000000000000000000000000000000000000000000000000000000000000000000000","YSI_02","12.76.44.186"
"131884","31/12/2024 08:38:03.1","NaN","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,"FFFF7FFF0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007FE0BECD2DF03AF9A17E3BE1A8F83B92F00A428E00000000D1863F6CBF6B4290D2E0BE903B4ABE94FFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"131883","31/12/2024 08:37:28.1","NaN","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,"FFFF7FFF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000DFE33BD60BB43BE3002442C2388542C1984F410665A0BECDB8F83AF9F52B3BE1DF5B3B92F254428E00000000CF203F6CC14A4290C065BE9051BABE8F","YSI_02","12.76.44.186"
"131853","31/12/2024 08:36:17.1","0.00000000000000000000000000000000000000007473264840090682","0","0.9248940944671631","72.35607147216797","-0.2823101580142975","-0.2832030951976776","NaN","0","0","0","0","0","0","0",,,,"00000000D0533F6CC5DC4290B64FBE908AF5BE90FFFF7FFF0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008B383BD6ACA63BE201F542C23A5442C1962741069A00BECD1A003AF997043BE1A2293B9247CB428F","YSI_02","12.76.44.186"
"131852","31/12/2024 08:36:03.1","-0.39849209785461426","0","0.0019039141479879618","0.006884991191327572","0.0044741323217749596","71.5","0.00000000000000000000000000000000000000007473264840090682","0.9249480366706848","72.14949798583984","-0.28255030512809753","-0.2714843451976776","NaN","0","0",,,,"C120BECC07283AF98CC23BE19B7E3B929BBE428F00000000D0533F6CC96542904C8BBE90AA6FBE8AFFFF7FFF0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005740BECD67883AF9C5913BE1C06A3B92824A428F","YSI_02","12.76.44.186"
"131851","31/12/2024 08:35:02.1","-0.4005560874938965","0","0.0019041791092604399","0.0068856799043715","0.0044761537574231625","71.5","0.00000000000000000000000000000000000000007516284702945454","0.9249604940414429","72.05142974853516","-0.28342270851135254","-0.2871093451976776","NaN","0","0",,,,"E520BECD15B03AF995A63BE1A1453B92ACB3428F00000000D1863F6CCA3642901A55BE911CC8BE92FFFF7FFF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000864A3BD6A1E43BE2008D42C238EE42C1917F4106","YSI_02","12.76.44.186"
"131850","31/12/2024 08:34:44","-0.39905571937561035","0","0.001893055741675198","0.006876595783978701","0.004481458570808172","71.5","0.00000000000000000000000000000000000000007473264840090682","0.9249916076660156","72.12374114990234","-0.2824910879135132","-0.2851562201976776","NaN","0","0",,,,"AE60BECC51083AF820693BE155113B92D933428F00000000D0533F6CCC4042903F5BBE90A2ACBE91FFFF7FFF0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008FB93BD6AABC3BE2026C42C23ACB42C192CB4106","YSI_02","12.76.44.186"
"131849","31/12/2024 08:31:19","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,"00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002AE0BECE35003AF812033BE14BB53B9279E6429000000000D2BA3F6CD5DC42904B9ABE91DB89BE91FFFF7FFF000000000000000000000000000000000000000000000000000000000000000000000000","YSI_02","12.76.44.186"
"131848","31/12/2024 08:30:19","NaN","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,"FFFF7FFF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000DDC0BECED0403AF7D6923BE025123B92A3CA429000000000CDED3F6CD9984290C9B2BE9159D8BE94FFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"131847","31/12/2024 08:29:19","0.00000000000000000000000000000000000000007473264840090682","0","0.9252951741218567","72.39765930175781","-0.2837279140949249","-0.2851562201976776","NaN","0","0","0","0","0","0","0",,,,"00000000D0533F6CE0254290CB9ABE9144C9BE91FFFF7FFF0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009EC0BECE77603AF7A2203BE002FB3B92ADF8429000000000D2BA3F6CDCD142909D52BE91936DBE92","YSI_02","12.76.44.186"
"131846","31/12/2024 08:28:19","-0.4050021171569824","0","0.0018888612976297736","0.006865690462291241","0.004427681211382151","72.5","0.00000000000000000000000000000000000000007473264840090682","0.9253479242324829","72.4849624633789","-0.2840001881122589","-0.2929687201976776","NaN","0","0",,,,"1FC0BECF5C703AF793AB3BE0F9963B911615429100000000D0533F6CE39A4290F84DBE916879BE95FFFF7FFF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000E060BECE84F83AF7AB163BE008CE3B92FB974290","YSI_02","12.76.44.186"
"131845","31/12/2024 08:26:21.1","0.006515748333185911","-0.2856934666633606","0.006896100472658873","96.59588623046875","96.7345199584961","8.394012451171875","-0.404557466506958","0.0018878438277170062","0.006863044574856758","0.004437733441591263","72.5","0.00000000000000000000000000000000000000007387225114381138","0.9253948330879211","72.04850006103516",,,,"9BC63BD5820F3BE1F8AF42C1311842C1781341064DE0BECF22283AF771873BE0E3643B916A68429100000000CDED3F6CE6AD429018D5BE92466ABE91FFFF7FFF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","YSI_02","12.76.44.186"
"131844","31/12/2024 08:26:03","0.006509898230433464","-0.2856946885585785","0.006894682068377733","96.57273864746094","96.71430969238281","8.393218994140625","-0.4058871269226074","0.001878762268461287","0.006859268993139267","0.0044430759735405445","72.5","0.00000000000000000000000000000000000000007559444695646658","0.9254114031791687","72.04405212402344",,,,"6EB83BD550FC3BE1ECC942C1253E42C16DBA41064AA0BECFD0703AF640CD3BE0C3B83B919739429100000000D2BA3F6CE7C34290168EBE924693BE90FFFF7FFF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","YSI_02","12.76.44.186"
"131843","31/12/2024 08:25:50","0.006511371117085218","-0.2864835858345032","0.006896544247865677","96.6031265258789","96.73340606689453","8.409423828125","-0.40604186058044434","0.0018791324691846967","0.006860231980681419","0.004445952363312244","72.5","0.0000000000000000000000000000000000000000760246455850143","0.9254285097122192","72.13543701171875",,,,"7BD53BD55D573BE1FC6842C134CD42C1778141068D00BECFE4B83AF64D393BE0CBCC3B91AF5A429100000000D3ED3F6CE8E242904558BE92ADFABE92FFFF7FFF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","YSI_02","12.76.44.186"
"131842","31/12/2024 08:25:49.1","0.006512099876999855","-0.2852519452571869","0.0068968553096055984","96.60820007324219","96.7389907836914","8.41168212890625","-0.40611910820007324","0.0018793141935020685","0.006860704161226749","0.004445748869329691","72.5","0.00000000000000000000000000000000000000007387225114381138","0.9254299402236938","72.14817810058594",,,,"81C43BD563743BE1FF0442C1376642C17A5D41069640BECFEED83AF653523BE0CFC23B91ADA5429100000000CDED3F6CE8FA42904BDEBE920C8BBE92FFFF7FFF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","YSI_02","12.76.44.186"
"131841","31/12/2024 08:25:49.1","0.006512099876999855","-0.2852519452571869","0.0068968553096055984","96.60820007324219","96.7389907836914","8.41168212890625","-0.40611910820007324","0.0018793141935020685","0.006860704161226749","0.004445748869329691","72.5","0.00000000000000000000000000000000000000007387225114381138","0.9254299402236938","72.14817810058594",,,,"81C43BD563743BE1FF0442C1376642C17A5D41069640BECFEED83AF653523BE0CFC23B91ADA5429100000000CDED3F6CE8FA42904BDEBE920C8BBE92FFFF7FFF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","YSI_02","12.76.44.186"
"131840","31/12/2024 08:25:49.1","0.006512099876999855","-0.2852519452571869","0.0068968553096055984","96.60820007324219","96.7389907836914","8.41168212890625","-0.40611910820007324","0.0018793141935020685","0.006860704161226749","0.004445748869329691","72.5","0.00000000000000000000000000000000000000007387225114381138","0.9254299402236938","72.14817810058594",,,,"81C43BD563743BE1FF0442C1376642C17A5D41069640BECFEED83AF653523BE0CFC23B91ADA5429100000000CDED3F6CE8FA42904BDEBE920C8BBE92FFFF7FFF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","YSI_02","12.76.44.186"
"131839","31/12/2024 08:25:49.1","0.006512099876999855","-0.2852519452571869","0.0068968553096055984","96.60820007324219","96.7389907836914","8.41168212890625","-0.40611910820007324","0.0018793141935020685","0.006860704161226749","0.004445748869329691","72.5","0.00000000000000000000000000000000000000007387225114381138","0.9254299402236938","72.14817810058594",,,,"81C43BD563743BE1FF0442C1376642C17A5D41069640BECFEED83AF653523BE0CFC23B91ADA5429100000000CDED3F6CE8FA42904BDEBE920C8BBE92FFFF7FFF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","YSI_02","12.76.44.186"
"131838","31/12/2024 08:25:49","0.006512099876999855","-0.2852519452571869","0.0068968553096055984","96.60820007324219","96.7389907836914","8.41168212890625","-0.40611910820007324","0.0018793141935020685","0.006860704161226749","0.004445748869329691","72.5","0.00000000000000000000000000000000000000007387225114381138","0.9254299402236938","72.14817810058594",,,,"81C43BD563743BE1FF0442C1376642C17A5D41069640BECFEED83AF653523BE0CFC23B91ADA5429100000000CDED3F6CE8FA42904BDEBE920C8BBE92FFFF7FFF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","YSI_02","12.76.44.186"
"131837","31/12/2024 08:25:48.1","0.006511182989925146","-0.28636443614959717","0.006896845996379852","96.60804748535156","96.74298858642578","8.422637939453125","-0.4060215950012207","0.0018790861358866096","0.006860111374408007","0.00444648927077651","72.5","0.00000000000000000000000000000000000000007473264840090682","0.9254302978515625","72.2099380493164",,,,"7A913BD55BC33BE1FEF042C1375242C17C694106C320BECFE2103AF64BAB3BE0CAC93B91B3DB429100000000D0533F6CE90042906B7DBE929E5CBE92FFFF7FFF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","YSI_02","12.76.44.186"
"131836","31/12/2024 08:25:48.1","0.006511182989925146","-0.28636443614959717","0.006896845996379852","96.60804748535156","96.74298858642578","8.422637939453125","-0.4060215950012207","0.0018790861358866096","0.006860111374408007","0.00444648927077651","72.5","0.00000000000000000000000000000000000000007473264840090682","0.9254302978515625","72.2099380493164",,,,"7A913BD55BC33BE1FEF042C1375242C17C694106C320BECFE2103AF64BAB3BE0CAC93B91B3DB429100000000D0533F6CE90042906B7DBE929E5CBE92FFFF7FFF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","YSI_02","12.76.44.186"
"131835","31/12/2024 08:25:48.1","0.006511182989925146","-0.28636443614959717","0.006896845996379852","96.60804748535156","96.74298858642578","8.422637939453125","-0.4060215950012207","0.0018790861358866096","0.006860111374408007","0.00444648927077651","72.5","0.00000000000000000000000000000000000000007473264840090682","0.9254302978515625","72.2099380493164",,,,"7A913BD55BC33BE1FEF042C1375242C17C694106C320BECFE2103AF64BAB3BE0CAC93B91B3DB429100000000D0533F6CE90042906B7DBE929E5CBE92FFFF7FFF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","YSI_02","12.76.44.186"
"131834","31/12/2024 08:25:48","0.006511182989925146","-0.28636443614959717","0.006896845996379852","96.60804748535156","96.74298858642578","8.422637939453125","-0.4060215950012207","0.0018790861358866096","0.006860111374408007","0.00444648927077651","72.5","0.00000000000000000000000000000000000000007473264840090682","0.9254302978515625","72.2099380493164",,,,"7A913BD55BC33BE1FEF042C1375242C17C694106C320BECFE2103AF64BAB3BE0CAC93B91B3DB429100000000D0533F6CE90042906B7DBE929E5CBE92FFFF7FFF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","YSI_02","12.76.44.186"
"131833","31/12/2024 08:25:48","0.006511182989925146","-0.28636443614959717","0.006896845996379852","96.60804748535156","96.74298858642578","8.422637939453125","-0.4060215950012207","0.0018790861358866096","0.006860111374408007","0.00444648927077651","72.5","0.00000000000000000000000000000000000000007473264840090682","0.9254302978515625","72.2099380493164",,,,"7A913BD55BC33BE1FEF042C1375242C17C694106C320BECFE2103AF64BAB3BE0CAC93B91B3DB429100000000D0533F6CE90042906B7DBE929E5CBE92FFFF7FFF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","YSI_02","12.76.44.186"
"131832","31/12/2024 08:25:48","0.006511182989925146","-0.28636443614959717","0.006896845996379852","96.60804748535156","96.74298858642578","8.422637939453125","-0.4060215950012207","0.0018790861358866096","0.006860111374408007","0.00444648927077651","72.5","0.00000000000000000000000000000000000000007473264840090682","0.9254302978515625","72.2099380493164",,,,"7A913BD55BC33BE1FEF042C1375242C17C694106C320BECFE2103AF64BAB3BE0CAC93B91B3DB429100000000D0533F6CE90042906B7DBE929E5CBE92FFFF7FFF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","YSI_02","12.76.44.186"
"131831","31/12/2024 08:25:47.1","0.006511303596198559","-0.28666630387306213","0.006896854843944311","96.60819244384766","96.73693084716797","8.4130859375","-0.4060342311859131","0.0018791165202856064","0.006860190071165562","0.004446717444807291","72.5","0.00000000000000000000000000000000000000007473264840090682","0.9254323244094849","72.15608978271484",,,,"7BA43BD55CC63BE1FF0342C1376542C1794F41069C00BECFE3B83AF64CB03BE0CB723B91B5C5429100000000D0533F6CE92242904FEBBE92C5EDBE91FFFF7FFF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","YSI_02","12.76.44.186"
"131830","31/12/2024 08:25:47.1","0.006511303596198559","-0.28666630387306213","0.006896854843944311","96.60819244384766","96.73693084716797","8.4130859375","-0.4060342311859131","0.0018791165202856064","0.006860190071165562","0.004446717444807291","72.5","0.00000000000000000000000000000000000000007473264840090682","0.9254323244094849","72.15608978271484",,,,"7BA43BD55CC63BE1FF0342C1376542C1794F41069C00BECFE3B83AF64CB03BE0CB723B91B5C5429100000000D0533F6CE92242904FEBBE92C5EDBE91FFFF7FFF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","YSI_02","12.76.44.186"
"131829","31/12/2024 08:25:47","0.006511303596198559","-0.28666630387306213","0.006896854843944311","96.60819244384766","96.73693084716797","8.4130859375","-0.4060342311859131","0.0018791165202856064","0.006860190071165562","0.004446717444807291","72.5","0.00000000000000000000000000000000000000007473264840090682","0.9254323244094849","72.15608978271484",,,,"7BA43BD55CC63BE1FF0342C1376542C1794F41069C00BECFE3B83AF64CB03BE0CB723B91B5C5429100000000D0533F6CE92242904FEBBE92C5EDBE91FFFF7FFF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","YSI_02","12.76.44.186"
"131828","31/12/2024 08:25:47","0.006511303596198559","-0.28666630387306213","0.006896854843944311","96.60819244384766","96.73693084716797","8.4130859375","-0.4060342311859131","0.0018791165202856064","0.006860190071165562","0.004446717444807291","72.5","0.00000000000000000000000000000000000000007473264840090682","0.9254323244094849","72.15608978271484",,,,"7BA43BD55CC63BE1FF0342C1376542C1794F41069C00BECFE3B83AF64CB03BE0CB723B91B5C5429100000000D0533F6CE92242904FEBBE92C5EDBE91FFFF7FFF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","YSI_02","12.76.44.186"
"131827","31/12/2024 08:25:47","0.006511303596198559","-0.28666630387306213","0.006896854843944311","96.60819244384766","96.73693084716797","8.4130859375","-0.4060342311859131","0.0018791165202856064","0.006860190071165562","0.004446717444807291","72.5","0.00000000000000000000000000000000000000007473264840090682","0.9254323244094849","72.15608978271484",,,,"7BA43BD55CC63BE1FF0342C1376542C1794F41069C00BECFE3B83AF64CB03BE0CB723B91B5C5429100000000D0533F6CE92242904FEBBE92C5EDBE91FFFF7FFF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","YSI_02","12.76.44.186"
"131826","31/12/2024 08:25:46","0.006511566694825888","-0.28589850664138794","0.00686646206304431","97.1102294921875","96.73681640625","8.41033935546875","-0.40606188774108887","0.001879182062111795","0.006860360503196716","0.004446696490049362","72.5","0.00000000000000000000000000000000000000007516284702945454","0.9254339337348938","72.1406021118164",,,,"7DD53BD55EFB3BE1000F42C2387042C17940410690C0BECFE7583AF64EE33BE0CCE03B91B598429100000000D1863F6CE93D429047FDBE92614ABE91FFFF7FFF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","YSI_02","12.76.44.186"
"131825","31/12/2024 08:25:34.1","0.0065114423632621765","-0.2869662344455719","0.006895882543176413","96.59233093261719","96.72434997558594","8.403778076171875","-0.406048059463501","0.001879152376204729","0.006860283203423023","0.0044480254873633385","72.5","0.00000000000000000000000000000000000000007516284702945454","0.9254390001296997","72.10362243652344",,,,"7D4C3BD55DF03BE1F6DB42C12F4642C172DE410675E0BECFE5883AF64DE43BE0CC3A3B91C0BE429100000000D1863F6CE9924290350EBE92ED3DBE92FFFF7FFF000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","YSI_02","12.76.44.186"
